Aceite oliva Virgen Extra Esp anual;Aceite oliva Virgen Esp anual;Aceite oliva Lampante Esp anual;Fecha;IPC mensual m-m;IPC anual a-a;Ind Prec Agri trimestral t-t;Aceite de oliva Lampante;Aceite de oliva Virgen;Aceite de oliva Virgen Extra
294.29;282.17;270.51;20160114;;-0.3;3.92;2,945 ;3,023 ;3,095 
294.29;282.17;270.51;20160115;;-0.3;3.92;2,998 ;3,065 ;3,171 
294.29;282.17;270.51;20160116;;-0.3;3.92;;;
294.29;282.17;270.51;20160117;;-0.3;3.92;;;
294.29;282.17;270.51;20160118;;-0.3;3.92;2,997 ;3,077 ;3,172 
294.29;282.17;270.51;20160119;;-0.3;3.92;2,997 ;3,107 ;3,187 
294.29;282.17;270.51;20160120;;-0.3;3.92;2,975 ;3,095 ;3,155 
294.29;282.17;270.51;20160121;;-0.3;3.92;3,043 ;3,128 ;3,203 
294.29;282.17;270.51;20160122;;-0.3;3.92;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20160123;;-0.3;3.92;;;
294.29;282.17;270.51;20160124;;-0.3;3.92;;;
294.29;282.17;270.51;20160125;;-0.3;3.92;3,042 ;3,092 ;3,177 
294.29;282.17;270.51;20160126;;-0.3;3.92;3,042 ;3,092 ;3,177 
294.29;282.17;270.51;20160127;;-0.3;3.92;3,101 ;3,181 ;3,230 
294.29;282.17;270.51;20160128;;-0.3;3.92;3,092 ;3,187 ;3,242 
294.29;282.17;270.51;20160129;;-0.3;3.92;3,101 ;3,171 ;3,251 
294.29;282.17;270.51;20160130;;-0.3;3.92;;;
294.29;282.17;270.51;20160131;;-0.3;3.92;;;
294.29;282.17;270.51;20160201;;-0.3;3.92;3,090 ;3,152 ;3,237 
294.29;282.17;270.51;20160202;;-0.3;3.92;3,107 ;3,187 ;3,280 
294.29;282.17;270.51;20160203;;-0.3;3.92;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20160204;;-0.3;3.92;3,101 ;3,188 ;3,271 
294.29;282.17;270.51;20160205;;-0.3;3.92;3,092 ;3,162 ;3,257 
294.29;282.17;270.51;20160206;;-0.3;3.92;;;
294.29;282.17;270.51;20160207;;-0.3;3.92;;;
294.29;282.17;270.51;20160208;;-0.3;3.92;3,107 ;3,187 ;3,283 
294.29;282.17;270.51;20160209;;-0.3;3.92;3,112 ;3,172 ;3,243 
294.29;282.17;270.51;20160210;;-0.3;3.92;3,092 ;3,147 ;3,282 
294.29;282.17;270.51;20160211;;-0.3;3.92;3,037 ;3,117 ;3,242 
294.29;282.17;270.51;20160212;;-0.3;3.92;2,987 ;3,067 ;3,192 
294.29;282.17;270.51;20160213;;-0.3;3.92;;;
294.29;282.17;270.51;20160214;;-0.3;3.92;;;
294.29;282.17;270.51;20160215;;-0.3;3.92;2,975 ;3,065 ;3,215 
294.29;282.17;270.51;20160216;;-0.3;3.92;2,920 ;3,020 ;3,145 
294.29;282.17;270.51;20160217;;-0.3;3.92;2,845 ;2,995 ;3,145 
294.29;282.17;270.51;20160218;;-0.3;3.92;2,822 ;2,982 ;3,147 
294.29;282.17;270.51;20160219;;-0.3;3.92;2,822 ;2,957 ;3,117 
294.29;282.17;270.51;20160220;;-0.3;3.92;;;
294.29;282.17;270.51;20160221;;-0.3;3.92;;;
294.29;282.17;270.51;20160222;;-0.3;3.92;2,872 ;2,967 ;3,132 
294.29;282.17;270.51;20160223;;-0.3;3.92;2,855 ;2,988 ;3,145 
294.29;282.17;270.51;20160224;;-0.3;3.92;2,887 ;2,997 ;3,147 
294.29;282.17;270.51;20160225;;-0.3;3.92;2,865 ;2,998 ;3,138 
294.29;282.17;270.51;20160226;;-0.3;3.92;2,887 ;2,997 ;3,157 
294.29;282.17;270.51;20160227;;-0.3;3.92;;;
294.29;282.17;270.51;20160228;;-0.3;3.92;;;
294.29;282.17;270.51;20160229;;-0.3;3.92;;;
294.29;282.17;270.51;20160301;;-0.3;3.92;2,887 ;3,022 ;3,172 
294.29;282.17;270.51;20160302;;-0.3;3.92;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20160303;;-0.3;3.92;2,871 ;2,972 ;3,122 
294.29;282.17;270.51;20160304;;-0.3;3.92;2,862 ;2,997 ;3,144 
294.29;282.17;270.51;20160305;;-0.3;3.92;;;
294.29;282.17;270.51;20160306;;-0.3;3.92;;;
294.29;282.17;270.51;20160307;;-0.3;3.92;2,862 ;2,997 ;3,144 
294.29;282.17;270.51;20160308;;-0.3;3.92;2,858 ;2,998 ;3,138 
294.29;282.17;270.51;20160309;;-0.3;3.92;2,855 ;2,972 ;3,148 
294.29;282.17;270.51;20160310;;-0.3;3.92;2,862 ;2,942 ;3,119 
294.29;282.17;270.51;20160311;;-0.3;3.92;2,867 ;2,942 ;3,107 
294.29;282.17;270.51;20160312;;-0.3;3.92;;;
294.29;282.17;270.51;20160313;;-0.3;3.92;;;
294.29;282.17;270.51;20160314;;-0.3;3.92;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20160315;;-0.3;3.92;2,863 ;2,941 ;3,101 
294.29;282.17;270.51;20160316;;-0.3;3.92;2,853 ;2,941 ;3,101 
294.29;282.17;270.51;20160317;;-0.3;3.92;2,844 ;2,927 ;3,092 
294.29;282.17;270.51;20160318;;-0.3;3.92;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20160319;;-0.3;3.92;;;
294.29;282.17;270.51;20160320;;-0.3;3.92;;;
294.29;282.17;270.51;20160321;;-0.3;3.92;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20160322;;-0.3;3.92;2,840 ;3,000 ;3,090 
294.29;282.17;270.51;20160323;;-0.3;3.92;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20160324;;-0.3;3.92;;;
294.29;282.17;270.51;20160325;;-0.3;3.92;;;
294.29;282.17;270.51;20160326;;-0.3;3.92;;;
294.29;282.17;270.51;20160327;;-0.3;3.92;;;
294.29;282.17;270.51;20160328;;-0.3;3.92;2,845 ;2,970 ;3,120 
294.29;282.17;270.51;20160329;;-0.3;3.92;2,829 ;2,927 ;3,092 
294.29;282.17;270.51;20160330;;-0.3;3.92;2,844 ;2,942 ;3,092 
294.29;282.17;270.51;20160331;;-0.3;3.92;2,836 ;2,935 ;3,101 
294.29;282.17;270.51;20160401;;-0.3;-8.53;2,836 ;2,935 ;3,095 
294.29;282.17;270.51;20160402;;-0.3;-8.53;;;
294.29;282.17;270.51;20160403;;-0.3;-8.53;;;
294.29;282.17;270.51;20160404;;-0.3;-8.53;2,869 ;3,005 ;3,138 
294.29;282.17;270.51;20160405;;-0.3;-8.53;2,867 ;2,975 ;3,113 
294.29;282.17;270.51;20160406;;-0.3;-8.53;2,828 ;2,908 ;3,101 
294.29;282.17;270.51;20160407;;-0.3;-8.53;2,818 ;2,898 ;3,095 
294.29;282.17;270.51;20160408;;-0.3;-8.53;2,836 ;2,904 ;3,101 
294.29;282.17;270.51;20160409;;-0.3;-8.53;;;
294.29;282.17;270.51;20160410;;-0.3;-8.53;;;
294.29;282.17;270.51;20160411;;-0.3;-8.53;2,829 ;2,897 ;3,117 
294.29;282.17;270.51;20160412;;-0.3;-8.53;2,829 ;2,897 ;3,067 
294.29;282.17;270.51;20160413;;-0.3;-8.53;2,844 ;2,922 ;3,092 
294.29;282.17;270.51;20160414;;-0.3;-8.53;2,844 ;2,942 ;3,092 
294.29;282.17;270.51;20160415;;-0.3;-8.53;2,844 ;;3,067 
294.29;282.17;270.51;20160416;;-0.3;-8.53;;;
294.29;282.17;270.51;20160417;;-0.3;-8.53;;;
294.29;282.17;270.51;20160418;;-0.3;-8.53;2,844 ;2,957 ;3,092 
294.29;282.17;270.51;20160419;;-0.3;-8.53;2,849 ;2,935 ;3,101 
294.29;282.17;270.51;20160420;;-0.3;-8.53;2,862 ;2,942 ;3,107 
294.29;282.17;270.51;20160421;;-0.3;-8.53;2,853 ;2,927 ;3,098 
294.29;282.17;270.51;20160422;;-0.3;-8.53;2,819 ;2,932 ;3,067 
294.29;282.17;270.51;20160423;;-0.3;-8.53;;;
294.29;282.17;270.51;20160424;;-0.3;-8.53;;;
294.29;282.17;270.51;20160425;;-0.3;-8.53;2,819 ;2,932 ;3,067 
294.29;282.17;270.51;20160426;;-0.3;-8.53;2,819 ;2,902 ;3,052 
294.29;282.17;270.51;20160427;;-0.3;-8.53;2,811 ;2,887 ;3,021 
294.29;282.17;270.51;20160428;;-0.3;-8.53;2,807 ;2,896 ;3,032 
294.29;282.17;270.51;20160429;;-0.3;-8.53;2,819 ;2,877 ;3,012 
294.29;282.17;270.51;20160430;;-0.3;-8.53;;;
294.29;282.17;270.51;20160501;;-0.3;-8.53;;;
294.29;282.17;270.51;20160502;;-0.3;-8.53;;;
294.29;282.17;270.51;20160503;;-0.3;-8.53;2,819 ;2,902 ;3,012 
294.29;282.17;270.51;20160504;;-0.3;-8.53;2,798 ;2,871 ;2,987 
294.29;282.17;270.51;20160505;;-0.3;-8.53;2,779 ;2,870 ;2,988 
294.29;282.17;270.51;20160506;;-0.3;-8.53;2,721 ;2,820 ;2,975 
294.29;282.17;270.51;20160507;;-0.3;-8.53;;;
294.29;282.17;270.51;20160508;;-0.3;-8.53;;;
294.29;282.17;270.51;20160509;;-0.3;-8.53;2,697 ;2,773 ;2,957 
294.29;282.17;270.51;20160510;;-0.3;-8.53;2,682 ;2,771 ;2,951 
294.29;282.17;270.51;20160511;;-0.3;-8.53;2,687 ;2,746 ;2,951 
294.29;282.17;270.51;20160512;;-0.3;-8.53;2,672 ;2,746 ;2,926 
294.29;282.17;270.51;20160513;;-0.3;-8.53;2,671 ;2,719 ;2,908 
294.29;282.17;270.51;20160514;;-0.3;-8.53;;;
294.29;282.17;270.51;20160515;;-0.3;-8.53;;;
294.29;282.17;270.51;20160516;;-0.3;-8.53;2,672 ;2,743 ;2,927 
294.29;282.17;270.51;20160517;;-0.3;-8.53;2,672 ;2,743 ;2,927 
294.29;282.17;270.51;20160518;;-0.3;-8.53;2,672 ;2,718 ;2,877 
294.29;282.17;270.51;20160519;;-0.3;-8.53;2,697 ;2,743 ;2,902 
294.29;282.17;270.51;20160520;;-0.3;-8.53;2,672 ;2,718 ;2,877 
294.29;282.17;270.51;20160521;;-0.3;-8.53;;;
294.29;282.17;270.51;20160522;;-0.3;-8.53;;;
294.29;282.17;270.51;20160523;;-0.3;-8.53;2,672 ;2,721 ;2,902 
294.29;282.17;270.51;20160524;;-0.3;-8.53;2,697 ;2,746 ;2,902 
294.29;282.17;270.51;20160525;;-0.3;-8.53;2,704 ;2,752 ;2,891 
294.29;282.17;270.51;20160526;;-0.3;-8.53;2,672 ;2,743 ;2,877 
294.29;282.17;270.51;20160527;;-0.3;-8.53;2,712 ;2,767 ;2,852 
294.29;282.17;270.51;20160528;;-0.3;-8.53;;;
294.29;282.17;270.51;20160529;;-0.3;-8.53;;;
294.29;282.17;270.51;20160530;;-0.3;-8.53;2,712 ;2,767 ;2,852 
294.29;282.17;270.51;20160531;;-0.3;-8.53;2,718 ;2,773 ;2,899 
294.29;282.17;270.51;20160601;;-0.3;-8.53;2,742 ;2,822 ;2,892 
294.29;282.17;270.51;20160602;;-0.3;-8.53;2,764 ;2,825 ;2,915 
294.29;282.17;270.51;20160603;;-0.3;-8.53;2,751 ;2,811 ;2,908 
294.29;282.17;270.51;20160604;;-0.3;-8.53;;;
294.29;282.17;270.51;20160605;;-0.3;-8.53;;;
294.29;282.17;270.51;20160606;;-0.3;-8.53;2,752 ;2,807 ;2,902 
294.29;282.17;270.51;20160607;;-0.3;-8.53;2,767 ;2,822 ;2,915 
294.29;282.17;270.51;20160608;;-0.3;-8.53;2,767 ;2,832 ;2,917 
294.29;282.17;270.51;20160609;;-0.3;-8.53;2,771 ;2,825 ;2,915 
294.29;282.17;270.51;20160610;;-0.3;-8.53;2,770 ;2,872 ;2,942 
294.29;282.17;270.51;20160611;;-0.3;-8.53;;;
294.29;282.17;270.51;20160612;;-0.3;-8.53;;;
294.29;282.17;270.51;20160613;;-0.3;-8.53;2,765 ;2,825 ;2,885 
294.29;282.17;270.51;20160614;;-0.3;-8.53;2,785 ;2,855 ;2,925 
294.29;282.17;270.51;20160615;;-0.3;-8.53;2,811 ;2,855 ;2,935 
294.29;282.17;270.51;20160616;;-0.3;-8.53;2,817 ;2,872 ;2,942 
294.29;282.17;270.51;20160617;;-0.3;-8.53;2,832 ;2,893 ;2,942 
294.29;282.17;270.51;20160618;;-0.3;-8.53;;;
294.29;282.17;270.51;20160619;;-0.3;-8.53;;;
294.29;282.17;270.51;20160620;;-0.3;-8.53;2,832 ;2,893 ;2,942 
294.29;282.17;270.51;20160621;;-0.3;-8.53;2,857 ;2,893 ;2,942 
294.29;282.17;270.51;20160622;;-0.3;-8.53;2,863 ;2,912 ;2,978 
294.29;282.17;270.51;20160623;;-0.3;-8.53;2,867 ;2,969 ;3,017 
294.29;282.17;270.51;20160624;;-0.3;-8.53;2,937 ;2,969 ;3,025 
294.29;282.17;270.51;20160625;;-0.3;-8.53;;;
294.29;282.17;270.51;20160626;;-0.3;-8.53;;;
294.29;282.17;270.51;20160627;;-0.3;-8.53;2,915 ;2,969 ;3,017 
294.29;282.17;270.51;20160628;;-0.3;-8.53;2,915 ;2,969 ;3,017 
294.29;282.17;270.51;20160629;;-0.3;-8.53;2,912 ;2,954 ;3,005 
294.29;282.17;270.51;20160630;;-0.3;-8.53;2,915 ;2,927 ;3,012 
294.29;282.17;270.51;20160701;;-0.3;-18.49;2,908 ;2,948 ;2,993 
294.29;282.17;270.51;20160702;;-0.3;-18.49;;;
294.29;282.17;270.51;20160703;;-0.3;-18.49;;;
294.29;282.17;270.51;20160704;;-0.3;-18.49;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20160705;;-0.3;-18.49;2,902 ;2,948 ;3,018 
294.29;282.17;270.51;20160706;;-0.3;-18.49;2,902 ;2,945 ;3,005 
294.29;282.17;270.51;20160707;;-0.3;-18.49;2,892 ;2,932 ;2,995 
294.29;282.17;270.51;20160708;;-0.3;-18.49;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20160709;;-0.3;-18.49;;;
294.29;282.17;270.51;20160710;;-0.3;-18.49;;;
294.29;282.17;270.51;20160711;;-0.3;-18.49;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20160712;;-0.3;-18.49;2,925 ;2,977 ;3,041 
294.29;282.17;270.51;20160713;;-0.3;-18.49;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20160714;;-0.3;-18.49;2,969 ;3,020 ;3,067 
294.29;282.17;270.51;20160715;;-0.3;-18.49;2,969 ;3,020 ;3,067 
294.29;282.17;270.51;20160716;;-0.3;-18.49;;;
294.29;282.17;270.51;20160717;;-0.3;-18.49;;;
294.29;282.17;270.51;20160718;;-0.3;-18.49;2,969 ;3,020 ;3,067 
294.29;282.17;270.51;20160719;;-0.3;-18.49;2,969 ;3,020 ;3,067 
294.29;282.17;270.51;20160720;;-0.3;-18.49;2,970 ;3,020 ;3,077 
294.29;282.17;270.51;20160721;;-0.3;-18.49;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20160722;;-0.3;-18.49;2,951 ;2,994 ;3,067 
294.29;282.17;270.51;20160723;;-0.3;-18.49;;;
294.29;282.17;270.51;20160724;;-0.3;-18.49;;;
294.29;282.17;270.51;20160725;;-0.3;-18.49;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20160726;;-0.3;-18.49;2,945 ;2,995 ;3,065 
294.29;282.17;270.51;20160727;;-0.3;-18.49;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20160728;;-0.3;-18.49;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20160729;;-0.3;-18.49;2,957 ;3,006 ;3,062 
294.29;282.17;270.51;20160730;;-0.3;-18.49;;;
294.29;282.17;270.51;20160731;;-0.3;-18.49;;;
294.29;282.17;270.51;20160801;;-0.3;-18.49;;;
294.29;282.17;270.51;20160802;;-0.3;-18.49;;;
294.29;282.17;270.51;20160803;;-0.3;-18.49;;;
294.29;282.17;270.51;20160804;;-0.3;-18.49;;;
294.29;282.17;270.51;20160805;;-0.3;-18.49;;;
294.29;282.17;270.51;20160806;;-0.3;-18.49;;;
294.29;282.17;270.51;20160807;;-0.3;-18.49;;;
294.29;282.17;270.51;20160808;;-0.3;-18.49;;;
294.29;282.17;270.51;20160809;;-0.3;-18.49;;;
294.29;282.17;270.51;20160810;;-0.3;-18.49;;;
294.29;282.17;270.51;20160811;;-0.3;-18.49;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20160812;;-0.3;-18.49;;;
294.29;282.17;270.51;20160813;;-0.3;-18.49;;;
294.29;282.17;270.51;20160814;;-0.3;-18.49;;;
294.29;282.17;270.51;20160815;;-0.3;-18.49;;;
294.29;282.17;270.51;20160816;;-0.3;-18.49;;;
294.29;282.17;270.51;20160817;;-0.3;-18.49;;;
294.29;282.17;270.51;20160818;;-0.3;-18.49;;;
294.29;282.17;270.51;20160819;;-0.3;-18.49;;;
294.29;282.17;270.51;20160820;;-0.3;-18.49;;;
294.29;282.17;270.51;20160821;;-0.3;-18.49;;;
294.29;282.17;270.51;20160822;;-0.3;-18.49;;;
294.29;282.17;270.51;20160823;;-0.3;-18.49;;;
294.29;282.17;270.51;20160824;;-0.3;-18.49;;;
294.29;282.17;270.51;20160825;;-0.3;-18.49;;;
294.29;282.17;270.51;20160826;;-0.3;-18.49;;;
294.29;282.17;270.51;20160827;;-0.3;-18.49;;;
294.29;282.17;270.51;20160828;;-0.3;-18.49;;;
294.29;282.17;270.51;20160829;;-0.3;-18.49;;;
294.29;282.17;270.51;20160830;;-0.3;-18.49;;;
294.29;282.17;270.51;20160831;;-0.3;-18.49;;;
294.29;282.17;270.51;20160901;;-0.3;-18.49;3,070 ;3,115 ;3,145 
294.29;282.17;270.51;20160902;;-0.3;-18.49;3,047 ;3,095 ;3,125 
294.29;282.17;270.51;20160903;;-0.3;-18.49;;;
294.29;282.17;270.51;20160904;;-0.3;-18.49;;;
294.29;282.17;270.51;20160905;;-0.3;-18.49;3,035 ;3,095 ;3,125 
294.29;282.17;270.51;20160906;;-0.3;-18.49;3,041 ;3,098 ;3,135 
294.29;282.17;270.51;20160907;;-0.3;-18.49;3,065 ;3,098 ;3,135 
294.29;282.17;270.51;20160908;;-0.3;-18.49;3,065 ;3,095 ;3,149 
294.29;282.17;270.51;20160909;;-0.3;-18.49;3,065 ;3,108 ;3,155 
294.29;282.17;270.51;20160910;;-0.3;-18.49;;;
294.29;282.17;270.51;20160911;;-0.3;-18.49;;;
294.29;282.17;270.51;20160912;;-0.3;-18.49;3,052 ;3,098 ;3,147 
294.29;282.17;270.51;20160913;;-0.3;-18.49;3,055 ;3,095 ;3,145 
294.29;282.17;270.51;20160914;;-0.3;-18.49;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20160915;;-0.3;-18.49;3,035 ;3,072 ;3,121 
294.29;282.17;270.51;20160916;;-0.3;-18.49;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20160917;;-0.3;-18.49;;;
294.29;282.17;270.51;20160918;;-0.3;-18.49;;;
294.29;282.17;270.51;20160919;;-0.3;-18.49;2,995 ;3,070 ;3,120 
294.29;282.17;270.51;20160920;;-0.3;-18.49;2,998 ;3,058 ;3,111 
294.29;282.17;270.51;20160921;;-0.3;-18.49;3,002 ;3,027 ;3,092 
294.29;282.17;270.51;20160922;;-0.3;-18.49;3,002 ;3,027 ;3,092 
294.29;282.17;270.51;20160923;;-0.3;-18.49;2,997 ;3,043 ;3,092 
294.29;282.17;270.51;20160924;;-0.3;-18.49;;;
294.29;282.17;270.51;20160925;;-0.3;-18.49;;;
294.29;282.17;270.51;20160926;;-0.3;-18.49;3,020 ;3,060 ;3,110 
294.29;282.17;270.51;20160927;;-0.3;-18.49;2,998 ;3,051 ;3,105 
294.29;282.17;270.51;20160928;;-0.3;-18.49;2,998 ;3,051 ;3,105 
294.29;282.17;270.51;20160929;;-0.3;-18.49;2,997 ;3,043 ;3,092 
294.29;282.17;270.51;20160930;;-0.3;-18.49;2,997 ;3,048 ;3,110 
294.29;282.17;270.51;20161001;;-0.3;1.14;;;
294.29;282.17;270.51;20161002;;-0.3;1.14;;;
294.29;282.17;270.51;20161003;;-0.3;1.14;2,972 ;3,033 ;3,092 
294.29;282.17;270.51;20161004;;-0.3;1.14;2,995 ;3,025 ;3,102 
294.29;282.17;270.51;20161005;;-0.3;1.14;2,994 ;3,055 ;3,101 
294.29;282.17;270.51;20161006;;-0.3;1.14;3,014 ;3,058 ;3,095 
294.29;282.17;270.51;20161007;;-0.3;1.14;2,994 ;3,057 ;3,105 
294.29;282.17;270.51;20161008;;-0.3;1.14;;;
294.29;282.17;270.51;20161009;;-0.3;1.14;;;
294.29;282.17;270.51;20161010;;-0.3;1.14;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20161011;;-0.3;1.14;2,997 ;3,038 ;3,077 
294.29;282.17;270.51;20161012;;-0.3;1.14;;;
294.29;282.17;270.51;20161013;;-0.3;1.14;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20161014;;-0.3;1.14;2,988 ;3,035 ;3,075 
294.29;282.17;270.51;20161015;;-0.3;1.14;;;
294.29;282.17;270.51;20161016;;-0.3;1.14;;;
294.29;282.17;270.51;20161017;;-0.3;1.14;2,972 ;3,033 ;3,068 
294.29;282.17;270.51;20161018;;-0.3;1.14;;;
294.29;282.17;270.51;20161019;;-0.3;1.14;2,957 ;3,012 ;3,052 
294.29;282.17;270.51;20161020;;-0.3;1.14;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20161021;;-0.3;1.14;2,961 ;3,005 ;3,071 
294.29;282.17;270.51;20161022;;-0.3;1.14;;;
294.29;282.17;270.51;20161023;;-0.3;1.14;;;
294.29;282.17;270.51;20161024;;-0.3;1.14;2,957 ;2,997 ;3,046 
294.29;282.17;270.51;20161025;;-0.3;1.14;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20161026;;-0.3;1.14;2,967 ;2,997 ;3,043 
294.29;282.17;270.51;20161027;;-0.3;1.14;2,967 ;2,997 ;3,043 
294.29;282.17;270.51;20161028;;-0.3;1.14;2,969 ;3,018 ;3,052 
294.29;282.17;270.51;20161029;;-0.3;1.14;;;
294.29;282.17;270.51;20161030;;-0.3;1.14;;;
294.29;282.17;270.51;20161031;;-0.3;1.14;2,991 ;3,021 ;3,077 
294.29;282.17;270.51;20161101;;-0.3;1.14;;;
294.29;282.17;270.51;20161102;;-0.3;1.14;2,970 ;3,020 ;3,070 
294.29;282.17;270.51;20161103;;-0.3;1.14;;;
294.29;282.17;270.51;20161104;;-0.3;1.14;2,984 ;3,031 ;3,081 
294.29;282.17;270.51;20161105;;-0.3;1.14;;;
294.29;282.17;270.51;20161106;;-0.3;1.14;;;
294.29;282.17;270.51;20161107;;-0.3;1.14;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20161108;;-0.3;1.14;2,978 ;3,039 ;3,108 
294.29;282.17;270.51;20161109;;-0.3;1.14;2,972 ;3,052 ;3,132 
294.29;282.17;270.51;20161110;;-0.3;1.14;2,991 ;3,037 ;3,098 
294.29;282.17;270.51;20161111;;-0.3;1.14;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20161112;;-0.3;1.14;;;
294.29;282.17;270.51;20161113;;-0.3;1.14;;;
294.29;282.17;270.51;20161114;;-0.3;1.14;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20161115;;-0.3;1.14;3,027 ;3,073 ;3,107 
294.29;282.17;270.51;20161116;;-0.3;1.14;3,077 ;3,125 ;3,173 
294.29;282.17;270.51;20161117;;-0.3;1.14;3,091 ;3,162 ;3,208 
294.29;282.17;270.51;20161118;;-0.3;1.14;3,094 ;3,143 ;3,192 
294.29;282.17;270.51;20161119;;-0.3;1.14;;;
294.29;282.17;270.51;20161120;;-0.3;1.14;;;
294.29;282.17;270.51;20161121;;-0.3;1.14;3,094 ;3,143 ;3,192 
294.29;282.17;270.51;20161122;;-0.3;1.14;3,122 ;3,183 ;3,251 
294.29;282.17;270.51;20161123;;-0.3;1.14;3,142 ;3,222 ;3,302 
294.29;282.17;270.51;20161124;;-0.3;1.14;3,120 ;3,180 ;3,295 
294.29;282.17;270.51;20161125;;-0.3;1.14;;;
294.29;282.17;270.51;20161126;;-0.3;1.14;;;
294.29;282.17;270.51;20161127;;-0.3;1.14;;;
294.29;282.17;270.51;20161128;;-0.3;1.14;3,143 ;3,214 ;3,344 
294.29;282.17;270.51;20161129;;-0.3;1.14;3,158 ;3,239 ;3,294 
294.29;282.17;270.51;20161130;;-0.3;1.14;3,137 ;3,208 ;3,294 
294.29;282.17;270.51;20161201;;-0.3;1.14;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20161202;;-0.3;1.14;3,143 ;3,225 ;3,285 
294.29;282.17;270.51;20161203;;-0.3;1.14;;;
294.29;282.17;270.51;20161204;;-0.3;1.14;;;
294.29;282.17;270.51;20161205;;-0.3;1.14;3,107 ;3,217 ;3,288 
294.29;282.17;270.51;20161206;;-0.3;1.14;;;
294.29;282.17;270.51;20161207;;-0.3;1.14;3,119 ;3,192 ;3,288 
294.29;282.17;270.51;20161208;;-0.3;1.14;;;
294.29;282.17;270.51;20161209;;-0.3;1.14;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20161210;;-0.3;1.14;;;
294.29;282.17;270.51;20161211;;-0.3;1.14;;;
294.29;282.17;270.51;20161212;;-0.3;1.14;3,215 ;3,276 ;3,336 
294.29;282.17;270.51;20161213;;-0.3;1.14;3,152 ;3,217 ;3,378 
294.29;282.17;270.51;20161214;;-0.3;1.14;3,137 ;3,218 ;3,375 
294.29;282.17;270.51;20161215;;-0.3;1.14;3,173 ;3,246 ;3,393 
294.29;282.17;270.51;20161216;;-0.3;1.14;3,119 ;3,217 ;3,377 
294.29;282.17;270.51;20161217;;-0.3;1.14;;;
294.29;282.17;270.51;20161218;;-0.3;1.14;;;
294.29;282.17;270.51;20161219;;-0.3;1.14;3,121 ;3,218 ;3,375 
294.29;282.17;270.51;20161220;;-0.3;1.14;3,097 ;3,217 ;3,377 
294.29;282.17;270.51;20161221;;-0.3;1.14;3,122 ;3,192 ;3,377 
294.29;282.17;270.51;20161222;;-0.3;1.14;3,118 ;3,217 ;3,377 
294.29;282.17;270.51;20161223;;-0.3;1.14;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20161224;;-0.3;1.14;;;
294.29;282.17;270.51;20161225;;-0.3;1.14;;;
294.29;282.17;270.51;20161226;;-0.3;1.14;;;
294.29;282.17;270.51;20161227;;-0.3;1.14;3,167 ;3,215 ;3,333 
294.29;282.17;270.51;20161228;;-0.3;1.14;3,133 ;3,229 ;3,352 
294.29;282.17;270.51;20161229;;-0.3;1.14;3,130 ;3,210 ;3,370 
294.29;282.17;270.51;20161230;;-0.3;1.14;3,197 ;3,275 ;3,335 
294.29;282.17;270.51;20161231;;-0.3;1.14;;;
NA;NA;NA;20170101;;2;15.09;;;
NA;NA;NA;20170102;;2;15.09;;;
NA;NA;NA;20170103;;2;15.09;3,173 ;3,276 ;3,366 
NA;NA;NA;20170104;;2;15.09;3,177 ;3,258 ;3,358 
NA;NA;NA;20170105;;2;15.09;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170106;;2;15.09;;;
NA;NA;NA;20170107;;2;15.09;;;
NA;NA;NA;20170108;;2;15.09;;;
NA;NA;NA;20170109;;2;15.09;3,246 ;3,318 ;3,378 
